Timestamp,Source IP,Destination IP,Protocol,Info,GeoIP Country
2025-06-24 16:27:43.472471,192.168.1.118,239.255.255.250,UDP,192.168.1.118 --> 239.255.255.250 | UDP Dst Port: 1900,Unknown
2025-06-24 16:27:43.623182,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:43.771401,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:43.936697,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:44.090971,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:44.242016,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:44.398838,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:44.554048,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:44.704458,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:44.853932,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:45.002232,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:45.147077,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:45.289742,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:45.439545,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:45.879328,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:46.023355,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:46.185996,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53295,US
2025-06-24 16:27:46.345783,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:46.494635,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:46.643118,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:46.809776,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:46.963100,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:47.111574,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:47.256810,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:47.403130,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:47.547825,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:47.694199,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:47.846846,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:47.993052,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:48.142173,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:48.295820,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:48.451727,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:48.598227,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:48.747391,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:48.893979,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
2025-06-24 16:27:49.041160,34.117.59.81,192.168.1.118,TCP,34.117.59.81 --> 192.168.1.118 | TCP Dst Port: 53296,US
2025-06-24 16:27:49.188310,192.168.1.118,34.117.59.81,TCP,192.168.1.118 --> 34.117.59.81 | TCP Dst Port: 443,Unknown
